neighborhood,week_start,incident_count,rolling_mean_4w,rolling_std_4w,z_score,is_spike
Bagley,2025-01-07,20,23.25,9.810708435174293,-0.33127067443445657,False
Bagley,2025-01-14,12,25.5,6.557438524302002,-2.0587306994901624,False
Bagley,2025-01-21,25,21.25,8.693867570496652,0.43133852334327366,False
Bagley,2025-01-28,21,22.5,8.812869377601524,-0.17020563175625258,False
Bagley,2025-02-04,18,19.5,5.446711546122732,-0.275395527612947,False
Bagley,2025-02-11,13,19.0,5.477225575051662,-1.0954451150103321,False
Bagley,2025-02-18,11,19.25,5.05799696849784,-1.631080455639368,False
Bagley,2025-02-25,14,15.75,4.573474244670749,-0.3826412714664768,False
Bagley,2025-03-04,23,14.0,2.9439202887759497,3.0571479921904077,True
Bagley,2025-03-11,28,15.25,5.315072906367325,2.398838214378173,True
Bagley,2025-03-18,20,19.0,7.874007874011811,0.1270001270001905,False
Bagley,2025-03-25,20,21.25,5.852349955359812,-0.21358941442919027,False
Bagley,2025-04-01,15,22.75,3.774917217635374,-2.053025153450818,False
Bagley,2025-04-08,19,20.75,5.377421934967225,-0.3254347568712155,False
Bagley,2025-04-15,16,18.5,2.3804761428476153,-1.0502100630210078,False
Bagley,2025-04-22,12,17.5,2.3804761428476153,-2.3104621386462174,False
Bagley,2025-04-29,31,15.5,2.886751345948128,5.369357503463521,True
Bagley,2025-05-06,18,19.5,8.18535277187245,-0.18325416653445784,False
Bagley,2025-05-13,31,19.25,8.220908303425682,1.4292824547262901,False
Bagley,2025-05-20,15,23.0,9.556847457887633,-0.837096127698187,False
Bagley,2025-05-27,26,23.75,8.460693430998036,0.26593564916990337,False
Bagley,2025-06-03,32,22.5,7.32575365861197,1.2967949023008767,False
Bagley,2025-06-10,19,26.0,7.788880963698615,-0.8987170342729172,False
Bagley,2025-06-17,30,23.0,7.52772652709081,0.9298956298171001,False
Bagley,2025-06-24,27,26.75,5.737304826019502,0.04357446703305951,False
Bagley,2025-07-01,36,27.0,5.715476066494082,1.5746719775034717,True
Bagley,2025-07-08,12,28.0,7.0710678118654755,-2.262741699796952,False
Bagley,2025-07-15,27,26.25,10.21028892833107,0.07345531603115876,False
Bagley,2025-07-22,30,25.5,9.9498743710662,0.45226701686664544,False
Bagley,2025-07-29,26,26.25,10.21028892833107,-0.024485105343719588,False
Bagley,2025-08-05,20,23.75,8.0156097709407,-0.46783714616385397,False
Bagley,2025-08-12,23,25.75,4.193248541803041,-0.6558161226516606,False
Bagley,2025-08-19,20,24.75,4.272001872658765,-1.1118908983632405,False
Bagley,2025-08-26,22,22.25,2.8722813232690134,-0.08703882797784894,False
Bagley,2025-09-02,21,21.25,1.4999999999999984,-0.16666666666666685,False
Bagley,2025-09-09,29,21.5,1.2909944487358036,5.809475019311135,True
Bagley,2025-09-16,22,23.0,4.0824829046386295,-0.24494897427831785,False
Bagley,2025-09-23,18,23.5,3.6968455021364717,-1.4877548972012635,False
Bagley,2025-09-30,7,22.5,4.654746681256313,-3.3299341642833635,False
Bagley,2025-10-07,21,19.0,9.201449161228174,0.21735706680066552,False
Bagley,2025-10-14,18,17.0,6.879922480183431,0.14535047493345277,False
Bagley,2025-10-21,22,16.0,6.164414002968976,0.9733285267845753,False
Bagley,2025-10-28,17,17.0,6.879922480183431,0.0,False
Bagley,2025-11-04,21,19.5,2.380476142847617,0.6301260378126043,False
Bagley,2025-11-11,11,19.5,2.380476142847617,-3.5707142142714243,False
Bagley,2025-11-18,10,17.75,4.9916597106239795,-1.5525898096589632,False
Bagley,2025-11-25,15,14.75,5.188127472091126,0.048186942465242674,False
Bagley,2025-12-02,14,14.25,4.991659710623979,-0.05008354224706334,False
Bagley,2025-12-09,15,12.5,2.3804761428476158,1.0502100630210078,False
Bagley,2025-12-16,20,13.5,2.3804761428476158,2.73054616385462,True
Bagley,2025-12-23,21,16.0,2.7080128015453195,1.8463723646899914,True
Bagley,2025-12-30,19,17.5,3.5118845842842457,0.42712109808862464,False
Bagley,2026-01-06,17,18.75,2.6299556396765826,-0.665410463050702,False
Bagley,2026-01-13,22,19.25,1.7078251276599319,1.6102351203650809,True
Bagley,2026-01-20,20,19.75,2.2173557826083443,0.11274690420042437,False
Bagley,2026-01-27,15,19.5,2.0816659994661317,-2.1617300763686775,False
Bagley,2026-02-03,19,18.5,3.1091263510296048,0.16081688022566923,False
Bagley,2026-02-10,20,19.0,2.9439202887759484,0.33968311024337877,False
Bagley,2026-02-17,24,18.5,2.380476142847616,2.3104621386462165,True
Bagley,2026-02-24,18,19.5,3.696845502136472,-0.40575133560034454,False
Bagley,2026-03-03,12,20.25,2.629955639676583,-3.136935040096166,False
Bagley,2026-03-10,15,18.5,5.0,-0.7,False
Bagley,2026-03-17,20,17.25,5.123475382979799,0.5367450401216932,False
Bagley,2026-03-24,12,16.25,3.5,-1.2142857142857142,False
Bagley,2026-03-31,13,14.75,3.7749172176353745,-0.46358632497276536,False
Bagley,2026-04-07,17,15.0,3.559026084010437,0.5619514869490164,False
Bagley,2026-04-14,23,15.5,3.696845502136472,2.0287566780017228,True
Bagley,2026-04-21,20,16.25,4.9916597106239795,0.7512531337059499,False
Bagley,2026-04-28,18,18.25,4.272001872658765,-0.058520573598065284,False
Bagley,2026-05-05,14,19.5,2.6457513110645903,-2.07880460155075,False
Bagley,2026-05-12,10,18.75,3.7749172176353745,-2.317931624863827,False
Bagley,2026-05-19,24,15.5,4.4347115652166895,1.916697371407214,True
Bagley,2026-05-26,21,16.5,5.972157622389639,0.7534965224510293,False
Bagley,2026-06-02,18,17.25,6.396613687465162,0.11724953805944292,False
Bagley,2026-06-09,15,18.25,6.020797289396147,-0.5397956190493098,False
Bagley,2026-06-16,12,19.5,3.8729833462074157,-1.936491673103709,False
Bagley,2026-06-23,12,16.5,3.8729833462074157,-1.1618950038622253,False
Bagley,2026-06-30,23,14.25,2.872281323269013,3.0463589792247134,True
Bagley,2026-07-07,19,15.5,5.196152422706631,0.6735753140545635,False
Bagley,2026-07-14,17,16.5,5.44671154612273,0.0917985092043157,False
Bagley,2026-07-21,18,17.75,4.573474244670747,0.05466303878092528,False
Bagley,2026-07-28,20,19.25,2.6299556396765813,0.2851759127360153,False
Bagley,2026-08-04,18,18.5,1.2909944487358016,-0.3872983346207429,False
Bagley,2026-08-11,15,18.25,1.2583057392117873,-2.582838096276844,False
Barton-McFarland,2023-12-26,6,,0.0,0.0,False
Barton-McFarland,2024-01-02,24,,0.0,0.0,False
Barton-McFarland,2024-01-09,30,15.0,12.727922061357855,1.1785113019775793,False
Barton-McFarland,2024-01-16,19,20.0,12.489995996796797,-0.08006407690254357,False
Barton-McFarland,2024-01-23,25,19.75,10.21028892833107,0.5141872122181114,False
Barton-McFarland,2024-01-30,30,24.5,4.509249752822895,1.219715097075045,False
Barton-McFarland,2024-02-06,20,26.0,5.228129047119374,-1.147638083514009,False
Barton-McFarland,2024-02-13,19,23.5,5.0662280511902225,-0.8882347881956879,False
Barton-McFarland,2024-02-20,19,23.5,5.0662280511902225,-0.8882347881956879,False
Barton-McFarland,2024-02-27,16,22.0,5.354126134736338,-1.1206310514564424,False
Barton-McFarland,2024-03-05,20,18.5,1.7320508075688787,0.8660254037844379,False
Barton-McFarland,2024-03-12,16,18.5,1.7320508075688787,-1.4433756729740632,False
Barton-McFarland,2024-03-19,24,17.75,2.061552812808831,3.031695312954161,True
Barton-McFarland,2024-03-26,23,19.0,3.829708431025353,1.044465935734187,False
Barton-McFarland,2024-04-02,32,20.75,3.593976442141305,3.130237546381135,True
Barton-McFarland,2024-04-09,32,23.75,6.551081335677848,1.2593340820040915,False
Barton-McFarland,2024-04-16,21,27.75,4.924428900898053,-1.3707173229303855,False
Barton-McFarland,2024-04-23,35,27.0,5.830951894845301,1.3719886811400706,False
Barton-McFarland,2024-04-30,28,30.0,6.164414002968977,-0.32444284226152503,False
Barton-McFarland,2024-05-07,23,29.0,6.0553007081949835,-0.9908673886137245,False
Barton-McFarland,2024-05-14,41,26.75,6.238322424070968,2.284267953996007,True
Barton-McFarland,2024-05-21,28,31.75,7.88986691902975,-0.47529318789335845,False
Barton-McFarland,2024-05-28,35,30.0,7.702813338860896,0.6491134836118732,False
Barton-McFarland,2024-06-04,32,31.75,7.88986691902975,0.031686212526223896,False
Barton-McFarland,2024-06-11,32,34.0,5.477225575051661,-0.3651483716701107,False
Barton-McFarland,2024-06-18,21,31.75,2.8722813232690156,-3.742669603047502,False
Barton-McFarland,2024-06-25,28,30.0,6.164414002968977,-0.32444284226152503,False
Barton-McFarland,2024-07-02,39,28.25,5.188127472091128,2.0720385260054344,True
Barton-McFarland,2024-07-09,25,30.0,7.52772652709081,-0.6642111641550715,False
Barton-McFarland,2024-07-16,18,28.25,7.7190241179396075,-1.3278880650441562,False
Barton-McFarland,2024-07-23,32,27.5,8.736894948054104,0.5150571257586481,False
Barton-McFarland,2024-07-30,33,28.5,9.03696114115064,0.4979550016552393,False
Barton-McFarland,2024-08-06,23,27.0,6.97614984548545,-0.5733821790809959,False
Barton-McFarland,2024-08-13,23,26.5,7.234178138070235,-0.483814461463296,False
Barton-McFarland,2024-08-20,28,27.75,5.5,0.045454545454545456,False
Barton-McFarland,2024-08-27,27,26.75,4.78713553878169,0.05222329678670936,False
Barton-McFarland,2024-09-03,31,25.25,2.629955639676583,2.186348664309449,True
Barton-McFarland,2024-09-10,24,27.25,3.3040379335998344,-0.9836448809953708,False
Barton-McFarland,2024-09-17,21,27.5,2.886751345948128,-2.251666049839541,False
Barton-McFarland,2024-09-24,34,25.75,4.272001872658765,1.9311789287361545,True
Barton-McFarland,2024-10-01,39,27.5,6.027713773341707,1.9078543594521922,True
Barton-McFarland,2024-10-08,28,29.5,8.426149773176359,-0.17801724872907798,False
Barton-McFarland,2024-10-15,17,30.5,7.76745346515403,-1.7380213554626418,False
Barton-McFarland,2024-10-22,32,29.5,9.46924847422786,0.26401250392828607,False
Barton-McFarland,2024-10-29,48,29.0,9.201449161228174,2.0648921346063225,True
Barton-McFarland,2024-11-05,26,31.25,12.84198842339716,-0.408815194883285,False
Barton-McFarland,2024-11-12,22,30.75,13.04798835069989,-0.6706014570844289,False
Barton-McFarland,2024-11-19,29,32.0,11.430952132988166,-0.2624453295839119,False
Barton-McFarland,2024-11-26,23,31.25,11.528949070347508,-0.7155899422974316,False
Barton-McFarland,2024-12-03,18,25.0,3.1622776601683835,-2.2135943621178624,False
Barton-McFarland,2024-12-10,28,23.0,4.546060565661955,1.0998533626601488,False
Barton-McFarland,2024-12-17,20,24.5,5.066228051190224,-0.8882347881956876,False
Barton-McFarland,2024-12-24,24,22.25,4.3493294502333,0.402360874250657,False
Barton-McFarland,2024-12-31,31,22.5,4.434711565216694,1.916697371407212,True
Barton-McFarland,2025-01-07,20,25.75,4.787135538781694,-1.2011358260943141,False
Barton-McFarland,2025-01-14,18,23.75,5.18812747209113,-1.1082996767005806,False
Barton-McFarland,2025-01-21,6,23.25,5.737304826019505,-3.006638225281104,False
Barton-McFarland,2025-01-28,22,18.75,10.242883708539637,0.31729345880305454,False
Barton-McFarland,2025-02-04,29,16.5,7.187952884282611,1.7390208591006304,True
Barton-McFarland,2025-02-11,19,18.75,9.639329160614171,0.025935414781921528,False
Barton-McFarland,2025-02-18,18,19.0,9.626352718795768,-0.10388150415966654,False
Barton-McFarland,2025-02-25,23,22.0,4.966554808583784,0.2013468165642071,False
Barton-McFarland,2025-03-04,24,22.25,4.991659710623983,0.35058479572944307,False
Barton-McFarland,2025-03-11,25,21.0,2.943920288775956,1.3587324409735118,False
Barton-McFarland,2025-03-18,27,22.5,3.1091263510296114,1.44735192203102,False
Barton-McFarland,2025-03-25,21,24.75,1.7078251276599448,-2.1957751641341847,False
Barton-McFarland,2025-04-01,29,24.25,2.500000000000008,1.899999999999994,True
Barton-McFarland,2025-04-08,23,25.5,3.415650255319872,-0.7319250547113986,False
Barton-McFarland,2025-04-15,22,25.0,3.6514837167011134,-0.8215838362577478,False
Barton-McFarland,2025-04-22,29,23.75,3.59397644214131,1.4607775216445278,False
Barton-McFarland,2025-04-29,29,25.75,3.77491721763538,0.8609460320922774,False
Barton-McFarland,2025-05-06,16,25.75,3.77491721763538,-2.582838096276832,False
Barton-McFarland,2025-05-13,28,24.0,6.2716292407422625,0.6377928041432803,False
Barton-McFarland,2025-05-20,28,25.5,6.350852961085886,0.3936479108111083,False
Barton-McFarland,2025-05-27,35,25.25,6.184658438426494,1.5764815627361635,True
Barton-McFarland,2025-06-03,30,26.75,7.889866919029752,0.4119207628409105,False
Barton-McFarland,2025-06-10,22,30.25,3.304037933599841,-2.496944697911321,False
Barton-McFarland,2025-06-17,28,28.75,5.37742193496723,-0.13947203865909222,False
Barton-McFarland,2025-06-24,29,28.75,5.37742193496723,0.04649067955303074,False
Barton-McFarland,2025-07-01,36,27.25,3.59397644214131,2.4346292027408794,True
Barton-McFarland,2025-07-08,41,28.75,5.737304826019505,2.1351488846199147,True
Barton-McFarland,2025-07-15,22,33.5,6.137317546507326,-1.8737827907478102,False
Barton-McFarland,2025-07-22,25,32.0,8.286535263104039,-0.8447438860445858,False
Barton-McFarland,2025-07-29,17,31.0,8.981462390204989,-1.5587661999529312,False
Barton-McFarland,2025-08-05,23,26.25,10.372238588334408,-0.3133364097173058,False
Barton-McFarland,2025-08-12,30,21.75,3.4034296427770276,2.424025429028236,True
Barton-McFarland,2025-08-19,21,23.75,5.377421934967229,-0.5113974750833382,False
Barton-McFarland,2025-08-26,21,22.75,5.439056290693576,-0.32174699184384503,False
Barton-McFarland,2025-09-02,20,23.75,4.272001872658769,-0.8778086039709786,False
Barton-McFarland,2025-09-09,21,23.0,4.690415759823432,-0.4264014327112206,False
Barton-McFarland,2025-09-16,23,20.75,0.5000000000000311,4.49999999999972,True
Barton-McFarland,2025-09-23,28,21.25,1.2583057392118038,5.364356046113375,True
Barton-McFarland,2025-09-30,32,23.0,3.5590260840104415,2.5287816912705705,True
Barton-McFarland,2025-10-07,25,26.0,4.966554808583783,-0.20134681656420717,False
Barton-McFarland,2025-10-14,27,27.0,3.9157800414902475,0.0,False
Barton-McFarland,2025-10-21,22,28.0,2.943920288775954,-2.038098661460269,False
Barton-McFarland,2025-10-28,31,26.5,4.203173404306168,1.0706196407194937,False
Barton-McFarland,2025-11-04,18,26.25,3.7749172176353794,-2.1854783891573195,False
Barton-McFarland,2025-11-11,27,24.5,5.686240703077329,0.4396577863204117,False
Barton-McFarland,2025-11-18,23,24.5,5.686240703077329,-0.263794671792247,False
Barton-McFarland,2025-11-25,28,24.75,5.5602757725374286,0.5845033830969258,False
Barton-McFarland,2025-12-02,21,24.0,4.546060565661955,-0.6599120175960893,False
Barton-McFarland,2025-12-09,15,24.75,3.3040379335998398,-2.9509346429861076,False
Barton-McFarland,2025-12-16,10,21.75,5.377421934967229,-2.1850619389924453,False
Barton-McFarland,2025-12-23,23,18.5,7.7674534651540315,0.5793404518208805,False
Barton-McFarland,2025-12-30,18,17.25,5.909032633745281,0.12692432864846656,False
Barton-McFarland,2026-01-06,14,16.5,5.446711546122733,-0.4589925460215782,False
Barton-McFarland,2026-01-13,16,16.25,5.5602757725374286,-0.04496179869976353,False
Barton-McFarland,2026-01-20,15,17.75,3.862210075418826,-0.7120275558034694,False
Barton-McFarland,2026-01-27,28,15.75,1.7078251276599414,7.172865536171684,True
Barton-McFarland,2026-02-03,19,18.25,6.551081335677851,0.11448491654582645,False
Barton-McFarland,2026-02-10,22,19.5,5.916079783099618,0.4225771273642582,False
Barton-McFarland,2026-02-17,17,21.0,5.477225575051663,-0.7302967433402212,False
Barton-McFarland,2026-02-24,22,21.5,4.795831523312722,0.10425720702853733,False
Barton-McFarland,2026-03-03,30,20.0,2.4494897427831814,4.082482904638624,True
Barton-McFarland,2026-03-10,22,22.75,5.377421934967228,-0.13947203865909227,False
Barton-McFarland,2026-03-17,25,22.75,5.377421934967228,0.4184161159772768,False
Barton-McFarland,2026-03-24,23,24.75,3.774917217635377,-0.46358632497276503,False
Barton-McFarland,2026-03-31,30,25.0,3.5590260840104393,1.40487871737254,False
Barton-McFarland,2026-04-07,30,25.0,3.5590260840104393,1.40487871737254,False
Barton-McFarland,2026-04-14,30,27.0,3.5590260840104393,0.842927230423524,False
Barton-McFarland,2026-04-21,22,28.25,3.500000000000002,-1.7857142857142845,False
Barton-McFarland,2026-04-28,29,28.0,4.000000000000002,0.2499999999999999,False
Barton-McFarland,2026-05-05,24,27.75,3.862210075418824,-0.9709466670047315,False
Barton-McFarland,2026-05-12,26,26.25,3.862210075418824,-0.06472977780031543,False
Barton-McFarland,2026-05-19,22,25.25,2.986078811194822,-1.0883838657625968,False
Barton-McFarland,2026-05-26,26,25.25,2.986078811194822,0.2511655074836762,False
Barton-McFarland,2026-06-02,22,24.5,1.91485421551268,-1.3055824196677313,False
Barton-McFarland,2026-06-09,32,24.0,2.309401076758506,3.46410161513775,True
Barton-McFarland,2026-06-16,15,25.5,4.72581562625261,-2.221838689954584,False
Barton-McFarland,2026-06-23,32,23.75,7.135591542869217,1.1561760437709527,False
Barton-McFarland,2026-06-30,24,25.25,8.30160627027485,-0.15057326971477955,False
Barton-McFarland,2026-07-07,26,25.75,8.098353742170897,0.0308704716982372,False
Barton-McFarland,2026-07-14,25,24.25,7.041543391425871,0.10651074037450892,False
Barton-McFarland,2026-07-21,30,26.75,3.5939764421413085,0.9042908467323271,False
Barton-McFarland,2026-07-28,26,26.25,2.6299556396765893,-0.09505863757867147,False
Barton-McFarland,2026-08-04,27,26.75,2.217355782608352,0.11274690420042399,False
Barton-McFarland,2026-08-11,21,27.0,2.1602468994692936,-2.7774602993176454,False
Belle Isle,2024-03-12,1,,0.0,0.0,False
Belle Isle,2024-03-19,1,,0.0,0.0,False
Belle Isle,2024-04-02,1,1.0,0.0,0.0,False
Belle Isle,2024-04-23,1,1.0,0.0,0.0,False
Belle Isle,2024-07-16,1,1.0,0.0,0.0,False
Belle Isle,2024-07-23,1,1.0,0.0,0.0,False
Belle Isle,2025-06-03,2,1.0,0.0,0.0,False
Belle Isle,2025-06-10,1,1.25,0.5,-0.5,False
Belle Isle,2025-08-05,1,1.25,0.5,-0.5,False
Belle Isle,2025-08-12,2,1.25,0.5,1.5,False
Belle Isle,2025-08-19,1,1.5,0.5773502691896257,-0.8660254037844387,False
Belle Isle,2025-12-02,1,1.25,0.5,-0.5,False
Belle Isle,2026-05-26,1,1.25,0.5,-0.5,False
Belle Isle,2026-07-28,1,1.25,0.5,-0.5,False
Belmont,2024-01-02,6,,0.0,0.0,False
Belmont,2024-01-09,7,,0.0,0.0,False
Belmont,2024-01-16,1,6.5,0.7071067811865476,-7.7781745930520225,False
Belmont,2024-01-23,2,4.666666666666667,3.2145502536643185,-0.8295613557843403,False
Belmont,2024-01-30,9,4.0,2.943920288775949,1.6984155512168937,False
Belmont,2024-02-06,10,4.75,3.8622100754188224,1.3593253338066247,False
Belmont,2024-02-13,7,5.5,4.654746681256314,0.3222516933177448,False
Belmont,2024-02-20,7,7.0,3.559026084010437,0.0,False
Belmont,2024-02-27,4,8.25,1.5000000000000002,-2.833333333333333,False
Belmont,2024-03-05,12,7.0,2.449489742783178,2.041241452319315,False
Belmont,2024-03-12,6,7.5,3.3166247903554,-0.45226701686664544,False
Belmont,2024-03-19,6,7.25,3.4034296427770228,-0.36727658015579384,False
Belmont,2024-03-26,4,7.0,3.4641016151377544,-0.8660254037844387,False
Belmont,2024-04-02,6,7.0,3.4641016151377544,-0.2886751345948129,False
Belmont,2024-04-09,9,5.5,0.9999999999999998,3.500000000000001,False
Belmont,2024-04-16,8,6.25,2.0615528128088303,0.8488746876271654,False
Belmont,2024-04-23,3,6.75,2.217355782608345,-1.6912035630063649,False
Belmont,2024-04-30,3,6.5,2.6457513110645907,-1.3228756555322951,False
Belmont,2024-05-07,8,5.75,3.2015621187164247,0.7027819284987272,False
Belmont,2024-05-14,9,5.5,2.886751345948129,1.212435565298214,False
Belmont,2024-05-21,3,5.75,3.2015621187164247,-0.8589556903873332,False
Belmont,2024-05-28,5,5.75,3.2015621187164247,-0.23426064283290907,False
Belmont,2024-06-04,6,6.25,2.753785273643051,-0.09078412990032037,False
Belmont,2024-06-11,1,5.75,2.5,-1.9,False
Belmont,2024-06-18,3,3.75,2.217355782608345,-0.338240712601273,False
Belmont,2024-06-25,8,3.75,2.217355782608345,1.9166973714072135,False
Belmont,2024-07-02,5,4.5,3.1091263510296048,0.16081688022566923,False
Belmont,2024-07-09,11,4.25,2.9860788111948193,2.260489567353088,False
Belmont,2024-07-16,6,6.75,3.5,-0.21428571428571427,False
